timestamp,temp_C,hour,demand_kW
2024-06-29 06:00:00,8.600671797855417,6,164.88140381081058
2024-06-29 07:00:00,13.08887583540177,7,137.365305466828
2024-06-29 08:00:00,15.485584552433124,8,124.30288392210655
2024-06-29 09:00:00,9.181891522582095,9,156.41732780246952
2024-06-29 10:00:00,12.431363583132912,10,115.62352052292074
2024-06-29 11:00:00,6.92619975938742,11,120.62383730885472
2024-06-29 12:00:00,12.651476497610423,12,99.21027525221326
2024-06-29 13:00:00,10.985548561367297,13,73.72101943293123
2024-06-29 14:00:00,11.806391449887641,14,83.74205479525543
2024-06-29 15:00:00,8.450560387300811,15,74.1147305701833
2024-06-29 16:00:00,5.404026356705478,16,81.47451721617493
2024-06-29 17:00:00,11.897032797655509,17,41.11742371805457
2024-06-29 18:00:00,4.1970671459686315,18,62.597123632824335
2024-06-29 19:00:00,9.435225126679391,19,53.22681598212975
2024-06-29 20:00:00,13.210822202666904,20,52.91597034894448
2024-06-29 21:00:00,10.962969811026104,21,48.1725738328488
2024-06-29 22:00:00,16.232304537776436,22,63.643754711369326
2024-06-29 23:00:00,13.462604061152316,23,65.86920050833184
2024-06-30 00:00:00,8.1674097883536,0,107.24852113526201
2024-06-30 01:00:00,10.211045092884646,1,91.23237082417154
2024-06-30 02:00:00,9.986992845697023,2,106.51014596570009
2024-06-30 03:00:00,5.3825746632919484,3,152.77567689714346
2024-06-30 04:00:00,7.30790820387727,4,143.21706922951955
2024-06-30 05:00:00,8.44682223239075,5,141.5240661133495
2024-06-30 06:00:00,4.02044344476252,6,174.66756932123045
2024-06-30 07:00:00,10.27158535808526,7,151.02938277156704
2024-06-30 08:00:00,9.381889419371207,8,153.25839330581738
2024-06-30 09:00:00,5.110423249395607,9,143.47207183732786
2024-06-30 10:00:00,11.341743549162327,10,149.11279984067536
2024-06-30 11:00:00,12.276723187403208,11,102.34236727472168
2024-06-30 12:00:00,10.810208389924997,12,115.8245387137489
2024-06-30 13:00:00,9.15690042770342,13,88.131586488468
2024-06-30 14:00:00,11.903431408585895,14,54.648033233700765
2024-06-30 15:00:00,12.169766034760404,15,65.13361632863293
2024-06-30 16:00:00,11.051315662489396,16,57.743724100350924
2024-06-30 17:00:00,7.655268202026047,17,45.879954139102196
2024-06-30 18:00:00,10.958907249863872,18,38.859992728925114
2024-06-30 19:00:00,13.715546905806768,19,44.025638443083125
2024-06-30 20:00:00,8.33921777749514,20,63.517772408267604
2024-06-30 21:00:00,16.422922970727626,21,27.092182170423364
2024-06-30 22:00:00,8.552212151374176,22,88.42679022248964
2024-06-30 23:00:00,10.22632599335074,23,81.66141602002267
2024-07-01 00:00:00,7.853438258650672,0,90.9756486387169
2024-07-01 01:00:00,10.540707554430464,1,121.27020266078442
2024-07-01 02:00:00,4.644229968763855,2,135.47536026828774
2024-07-01 03:00:00,8.232769650219517,3,151.05145752671086
2024-07-01 04:00:00,6.5945314456239785,4,154.4917299277715
2024-07-01 05:00:00,10.276910090346552,5,147.72732610427985
2024-07-01 06:00:00,12.854237173196402,6,142.76422620380563
2024-07-01 07:00:00,11.808913608013334,7,149.5055917039881
2024-07-01 08:00:00,2.7559169640930037,8,153.65412367294263
2024-07-01 09:00:00,15.997104005453322,9,114.83540516095573
2024-07-01 10:00:00,10.756734868532286,10,129.58562148948187
2024-07-01 11:00:00,7.54139762519068,11,116.41327859030041
2024-07-01 12:00:00,10.342278803642504,12,99.65111887340505
2024-07-01 13:00:00,10.399464514177758,13,97.15391707806452
2024-07-01 14:00:00,7.87034889581499,14,78.12053613101263
2024-07-01 15:00:00,10.464645048695907,15,63.86571009869874
2024-07-01 16:00:00,8.048478183808758,16,54.60527832865124
2024-07-01 17:00:00,8.657809068599612,17,58.69548988816587
2024-07-01 18:00:00,7.812057639404427,18,57.87416384799202
2024-07-01 19:00:00,5.572881177450722,19,69.56569764855072
2024-07-01 20:00:00,10.308404457315833,20,50.29063252607764
2024-07-01 21:00:00,11.626793356218695,21,56.81290453233338
2024-07-01 22:00:00,11.415545834898797,22,80.09028232165707
2024-07-01 23:00:00,12.330670804575384,23,84.91983616935178
2024-07-02 00:00:00,10.585744026637618,0,89.76633068479781
2024-07-02 01:00:00,8.014546901942303,1,129.97739912858643
2024-07-02 02:00:00,12.13171498988658,2,103.75206433622432
2024-07-02 03:00:00,5.540170777067209,3,152.11784503783048
2024-07-02 04:00:00,6.910709249055573,4,136.8277313311288
2024-07-02 05:00:00,6.720123182323279,5,173.71393011466213
2024-07-02 06:00:00,12.852891574010943,6,128.8482195829219
2024-07-02 07:00:00,12.441088939013241,7,154.9366199551544
2024-07-02 08:00:00,11.074639107727998,8,140.3356483736535
2024-07-02 09:00:00,12.828512992228404,9,126.03228737648311
2024-07-02 10:00:00,6.974875049357049,10,132.90421646596351
2024-07-02 11:00:00,10.658508756175955,11,117.94293813435227
2024-07-02 12:00:00,9.23720011144352,12,92.48159475380426
2024-07-02 13:00:00,12.153369708247755,13,74.59443107669274
2024-07-02 14:00:00,9.267050698936421,14,82.96194725325603
2024-07-02 15:00:00,8.45789473136277,15,50.65544194145111
2024-07-02 16:00:00,11.235448952275984,16,48.38554097430526
2024-07-02 17:00:00,12.241230898166712,17,77.62811643080757
2024-07-02 18:00:00,7.607687812052609,18,45.104494730001974
2024-07-02 19:00:00,9.429496382535886,19,64.32274383807234
2024-07-02 20:00:00,6.437401495668055,20,57.96441913230384
2024-07-02 21:00:00,2.1185403441141952,21,85.49803170041568
2024-07-02 22:00:00,10.2141022908342,22,81.11535232429375
2024-07-02 23:00:00,11.439439465356909,23,95.46973616598959
2024-07-03 00:00:00,10.140866932192221,0,97.7157278674878
2024-07-03 01:00:00,3.505981351668943,1,145.81783593933667
2024-07-03 02:00:00,8.30211821470262,2,122.50239792474297
2024-07-03 03:00:00,2.699623224778801,3,152.29829674576536
2024-07-03 04:00:00,13.463769827894598,4,138.8264998556088
2024-07-03 05:00:00,6.0965027585777865,5,144.8836045978037
2024-07-03 06:00:00,13.120877333311734,6,140.89952278358533
2024-07-03 07:00:00,12.192275435984481,7,145.52687543486851
2024-07-03 08:00:00,6.65289544732386,8,145.67426886328005
2024-07-03 09:00:00,5.956311651128809,9,167.8519554116351
2024-07-03 10:00:00,10.405777154091059,10,115.80220895582258
2024-07-03 11:00:00,6.821694393382831,11,131.09180814976466
2024-07-03 12:00:00,9.662120431406667,12,109.24035726867454
2024-07-03 13:00:00,7.906183732511289,13,91.10805893480868
2024-07-03 14:00:00,4.011191261535144,14,78.32552693840725
2024-07-03 15:00:00,2.663262447558667,15,71.63558284163761
2024-07-03 16:00:00,10.034719250415836,16,51.44961831778131
2024-07-03 17:00:00,7.669993265940168,17,38.50630933420362
2024-07-03 18:00:00,7.695397054189648,18,44.5745516336278
2024-07-03 19:00:00,11.442258022213402,19,33.99442748748335
2024-07-03 20:00:00,12.87499333482938,20,64.40749317289648
2024-07-03 21:00:00,8.537032340846617,21,73.75522018286158
2024-07-03 22:00:00,8.33287038420246,22,86.19400022024966
2024-07-03 23:00:00,10.855095604273696,23,91.23717605174602
2024-07-04 00:00:00,5.025994130414382,0,111.61768797251287
2024-07-04 01:00:00,9.7662600037562,1,128.015235568905
2024-07-04 02:00:00,10.75245875497957,2,117.38745593272348
2024-07-04 03:00:00,11.137491464765995,3,134.14705268346583
2024-07-04 04:00:00,3.2865427320057137,4,164.19877300345172
2024-07-04 05:00:00,6.8127350300862854,5,141.45872893571953
2024-07-04 06:00:00,6.462011081042708,6,188.04186679934008
2024-07-04 07:00:00,9.396461702740748,7,149.78902553674777
2024-07-04 08:00:00,10.53903457881706,8,143.64309553734378
2024-07-04 09:00:00,13.586932061851051,9,140.75025525237447
2024-07-04 10:00:00,7.611904398408889,10,138.92574453328447
2024-07-04 11:00:00,7.604083344585466,11,118.11356575991971
2024-07-04 12:00:00,12.545816896149349,12,96.20966058868173
2024-07-04 13:00:00,9.986531655104024,13,72.04449912518612
2024-07-04 14:00:00,12.89975537307703,14,63.635831475346194
2024-07-04 15:00:00,9.962984848542616,15,69.89079340517702
2024-07-04 16:00:00,5.6254509833732955,16,69.88675623446035
2024-07-04 17:00:00,5.097415775179688,17,73.72053463522808
2024-07-04 18:00:00,4.442264092336321,18,59.91046123309411
2024-07-04 19:00:00,11.082956343788528,19,35.664930863660864
2024-07-04 20:00:00,12.662591308774132,20,61.94085150098658
2024-07-04 21:00:00,14.644887263672251,21,69.71577987514827
2024-07-04 22:00:00,11.62611683648283,22,80.73021205559661
2024-07-04 23:00:00,12.585316572118066,23,80.25207789206287
2024-07-05 00:00:00,7.099153813536997,0,116.24555289169179
2024-07-05 01:00:00,5.369955361266481,1,156.49014631267522
2024-07-05 02:00:00,11.389440808750711,2,123.37264152690334
2024-07-05 03:00:00,10.092245068216254,3,122.05348200044361
2024-07-05 04:00:00,9.161535934520728,4,139.11534782465895
2024-07-05 05:00:00,10.001317253397021,5,154.54841681069988
2024-07-05 06:00:00,9.80875925887267,6,134.33443837327403
2024-07-05 07:00:00,12.690653391058735,7,144.60901528145664
2024-07-05 08:00:00,12.724159565948918,8,141.65631756048293
2024-07-05 09:00:00,10.471863868519092,9,149.7628287204157
2024-07-05 10:00:00,11.376611429186836,10,135.34872570216933
2024-07-05 11:00:00,10.381390468772379,11,120.824019235099
2024-07-05 12:00:00,7.455693615394194,12,83.46182266406632
2024-07-05 13:00:00,11.108896836237472,13,94.05178535287828
2024-07-05 14:00:00,4.655717604920266,14,92.74369865076196
2024-07-05 15:00:00,12.000877468385701,15,63.20234977468471
2024-07-05 16:00:00,5.255633992199946,16,48.88524056492333
2024-07-05 17:00:00,9.69661267188225,17,44.542744249911486
2024-07-05 18:00:00,6.303740936219574,18,45.72429043222019
2024-07-05 19:00:00,10.499369760721331,19,30.55488476903301
2024-07-05 20:00:00,8.737427133714325,20,59.194724029201474
2024-07-05 21:00:00,4.0549349370080545,21,68.55656985222872
2024-07-05 22:00:00,10.101301704553489,22,101.0504523935821
2024-07-05 23:00:00,7.10544048099992,23,91.16044738849499
2024-07-06 00:00:00,11.225388915182117,0,110.48675372829537
2024-07-06 01:00:00,8.585925818945231,1,100.07811037030334
2024-07-06 02:00:00,9.768211708906124,2,120.16268072213906
2024-07-06 03:00:00,5.709241887696374,3,144.90583404427775
2024-07-06 04:00:00,6.813952058459924,4,140.59182658622538
2024-07-06 05:00:00,7.206032844438756,5,149.66221877752847
2024-07-06 06:00:00,11.152056193469676,6,145.51637855062526
2024-07-06 07:00:00,13.614080016158479,7,138.7290514276875
2024-07-06 08:00:00,6.166433497513381,8,169.51958892454866
2024-07-06 09:00:00,11.81249318671505,9,135.51261554021238
2024-07-06 10:00:00,2.0729164995649034,10,145.64927263028324
2024-07-06 11:00:00,4.999380549465142,11,128.33873889964647
2024-07-06 12:00:00,5.705613384181685,12,114.71503700500774
2024-07-06 13:00:00,4.524422684419843,13,97.18133253728561
2024-07-06 14:00:00,3.8311835833792696,14,84.13016911845301
2024-07-06 15:00:00,9.820945489155402,15,66.67093055754461
2024-07-06 16:00:00,7.939745659558426,16,72.38727798079594
2024-07-06 17:00:00,9.72016494555734,17,63.52576067879575
2024-07-06 18:00:00,10.65336681110655,18,46.289281620902784
2024-07-06 19:00:00,9.37879973225961,19,60.62454616770847
2024-07-06 20:00:00,10.55523828119313,20,53.64240661799513
2024-07-06 21:00:00,8.373351894015201,21,68.23666264699466
2024-07-06 22:00:00,5.020968587824775,22,80.22282900880845
2024-07-06 23:00:00,11.755391295204397,23,81.73181376540279
2024-07-07 00:00:00,6.5577784948312035,0,120.29774370583439
2024-07-07 01:00:00,5.518325996887306,1,122.82851173474378
2024-07-07 02:00:00,7.79136126576139,2,130.7701025540004
2024-07-07 03:00:00,5.586682135285045,3,129.70979699617772
2024-07-07 04:00:00,7.072823747206288,4,146.06318361848204
2024-07-07 05:00:00,9.357276657864983,5,147.16858896127616
2024-07-07 06:00:00,9.370140110912965,6,142.96828492374001
2024-07-07 07:00:00,5.631624693897696,7,157.24969604369366
2024-07-07 08:00:00,6.861998774328351,8,145.2854497382887
2024-07-07 09:00:00,11.548113907485316,9,133.05906979679256
2024-07-07 10:00:00,9.814315246376408,10,126.58639960543653
2024-07-07 11:00:00,14.550310011220208,11,94.28278865445918
2024-07-07 12:00:00,11.865499414399167,12,92.28198334636977
2024-07-07 13:00:00,11.7579940988544,13,84.3168023747735
2024-07-07 14:00:00,4.161509241807178,14,98.5199758279529
2024-07-07 15:00:00,10.616695948074852,15,65.97846077248035
2024-07-07 16:00:00,8.165794488083852,16,53.74778903543609
2024-07-07 17:00:00,6.672169482559836,17,62.349417312865434
2024-07-07 18:00:00,8.829160914772169,18,69.41716706367328
2024-07-07 19:00:00,11.160749497009036,19,58.549274417418694
2024-07-07 20:00:00,9.827609666187218,20,62.51877578275983
2024-07-07 21:00:00,5.689693489148404,21,80.52117571719903
2024-07-07 22:00:00,10.552491633952446,22,88.2945571463814
2024-07-07 23:00:00,6.412352266946693,23,104.99061115115714
2024-07-08 00:00:00,8.71882669510415,0,108.22995042096828
2024-07-08 01:00:00,7.1587271357798885,1,129.3099201794671
2024-07-08 02:00:00,7.412178583004414,2,119.35913187135056
2024-07-08 03:00:00,10.36750626333282,3,119.59767400925894
2024-07-08 04:00:00,4.948196178763597,4,154.97586433813302
2024-07-08 05:00:00,13.90436256104209,5,141.17437328887462
2024-07-08 06:00:00,2.605519130327802,6,159.3498612042118
2024-07-08 07:00:00,6.275774288446719,7,164.00326943583707
2024-07-08 08:00:00,9.179413008036514,8,126.31380830863655
2024-07-08 09:00:00,9.82171983751722,9,130.3641768237149
2024-07-08 10:00:00,7.767350176496175,10,124.6157441982315
2024-07-08 11:00:00,7.8966052292066635,11,100.78472394571813
2024-07-08 12:00:00,9.30042759419414,12,116.34645488430476
2024-07-08 13:00:00,7.37556890583825,13,78.71589724656424
2024-07-08 14:00:00,12.248321112016008,14,64.61995720289114
2024-07-08 15:00:00,10.586824680906098,15,72.5508091569118
2024-07-08 16:00:00,10.687250391228194,16,61.784682462609005
2024-07-08 17:00:00,5.17030716810004,17,50.28134738449904
2024-07-08 18:00:00,7.830612064994182,18,61.16366796261801
2024-07-08 19:00:00,7.16737949204918,19,60.26679448803044
2024-07-08 20:00:00,5.051973211142894,20,89.92513900960697
2024-07-08 21:00:00,9.149269890048592,21,70.38552532125848
2024-07-08 22:00:00,6.4558400648718415,22,80.67590165957097
2024-07-08 23:00:00,10.034988827762001,23,78.4240505181557
2024-07-09 00:00:00,4.602437357518888,0,103.35269161540651
2024-07-09 01:00:00,12.970133884727346,1,98.74299353098976
2024-07-09 02:00:00,5.124014070425698,2,148.46295999826782
2024-07-09 03:00:00,8.470919057803192,3,138.5932000938857
2024-07-09 04:00:00,10.188589977366085,4,148.57656147423705
2024-07-09 05:00:00,6.101090755601545,5,171.2365858030592
2024-07-09 06:00:00,10.370417976500736,6,125.67452262492388
2024-07-09 07:00:00,4.125461252800635,7,172.8341064558559
2024-07-09 08:00:00,12.169365143749566,8,139.51650901955617
2024-07-09 09:00:00,7.855459841099159,9,143.9949030935335
2024-07-09 10:00:00,6.023777822295245,10,124.66841213792699
2024-07-09 11:00:00,6.91546672891958,11,111.5587748128017
2024-07-09 12:00:00,10.239769854380043,12,104.4089191893698
2024-07-09 13:00:00,6.059646170650569,13,118.78573340688753
2024-07-09 14:00:00,5.564938977933551,14,93.90325517228193
2024-07-09 15:00:00,7.148402253450669,15,83.00308564795671
2024-07-09 16:00:00,4.282125707891979,16,66.21446569237992
2024-07-09 17:00:00,13.27464377002733,17,39.15237889963564
2024-07-09 18:00:00,6.113828272557714,18,49.96429393909464
2024-07-09 19:00:00,10.307862404743094,19,46.20524662909351
2024-07-09 20:00:00,8.441422297145202,20,39.28806088478241
2024-07-09 21:00:00,4.859409894755979,21,67.67664772224465
2024-07-09 22:00:00,7.795147918563695,22,73.80617260227416
2024-07-09 23:00:00,10.165020384134127,23,84.97542523265724
2024-07-10 00:00:00,6.993110800663333,0,107.33127949614625
2024-07-10 01:00:00,11.137233643475337,1,114.29099365443146
2024-07-10 02:00:00,10.622440984267843,2,123.60586430703472
2024-07-10 03:00:00,10.31463936989724,3,128.91162945610535
2024-07-10 04:00:00,6.178924489103261,4,131.3098347783602
2024-07-10 05:00:00,4.3183674625777915,5,153.9064703052799
2024-07-10 06:00:00,5.717131989833869,6,148.8412296434622
2024-07-10 07:00:00,8.146617627922414,7,156.66372354139463
2024-07-10 08:00:00,9.19525494651932,8,154.00363426312023
2024-07-10 09:00:00,1.04318059164091,9,162.65468854664496
2024-07-10 10:00:00,7.533555201087002,10,137.5024169591042
2024-07-10 11:00:00,8.032162481891806,11,115.54136993681755
2024-07-10 12:00:00,6.7252620369755975,12,101.32992027128984
2024-07-10 13:00:00,11.431716322969889,13,76.72458756226352
2024-07-10 14:00:00,8.823235028674866,14,62.27854077663278
2024-07-10 15:00:00,11.488470530164943,15,71.58625688542134
2024-07-10 16:00:00,6.910013244871556,16,61.13159294173522
2024-07-10 17:00:00,10.370327283443027,17,38.4996511824518
2024-07-10 18:00:00,12.463093989504811,18,36.808898263888025
2024-07-10 19:00:00,11.492975153740236,19,40.048023813740585
2024-07-10 20:00:00,4.281470025636054,20,68.56603460965724
2024-07-10 21:00:00,6.79686657329511,21,81.72560630478925
2024-07-10 22:00:00,6.522400689572863,22,78.47530312489842
2024-07-10 23:00:00,9.025658411151236,23,66.48239577473495
2024-07-11 00:00:00,9.362561879160168,0,99.38307289009046
2024-07-11 01:00:00,4.786823192039359,1,121.80536687007536
2024-07-11 02:00:00,7.507016755867381,2,127.73676417891002
2024-07-11 03:00:00,1.2437192176481586,3,146.59328895927405
2024-07-11 04:00:00,11.629336231522238,4,142.21698853343588
2024-07-11 05:00:00,5.766378492086487,5,157.42494548177046
2024-07-11 06:00:00,7.4710930336500585,6,154.8095107914334
2024-07-11 07:00:00,6.374552072152384,7,159.6736007845783
2024-07-11 08:00:00,10.741583939156813,8,137.5197740794298
2024-07-11 09:00:00,-1.2090181100755695,9,152.90751858247197
2024-07-11 10:00:00,7.253670187138841,10,144.2938925215763
2024-07-11 11:00:00,6.986044941623474,11,124.56241646903345
2024-07-11 12:00:00,5.942592051341519,12,116.38427650674495
2024-07-11 13:00:00,12.482180851023465,13,94.35573189616773
2024-07-11 14:00:00,4.6415128375492545,14,90.9764161311495
2024-07-11 15:00:00,9.618889745823552,15,74.69076824038726
2024-07-11 16:00:00,8.372259580234818,16,44.160759029605835
2024-07-11 17:00:00,11.088058971723115,17,51.56912946206063
2024-07-11 18:00:00,5.301933959784051,18,57.56894746228862
2024-07-11 19:00:00,5.104594516745291,19,78.2713605610541
2024-07-11 20:00:00,10.591710936548763,20,64.79176325571355
2024-07-11 21:00:00,8.5794651391069,21,61.18127875452702
2024-07-11 22:00:00,2.6686891740862917,22,93.39056323711945
2024-07-11 23:00:00,5.685586170726756,23,97.3646887379128
2024-07-12 00:00:00,8.20905461464054,0,108.12520510224121
2024-07-12 01:00:00,9.563199317736125,1,103.62612892590727
2024-07-12 02:00:00,5.012214693517492,2,138.57573526534728
2024-07-12 03:00:00,-1.6928613163544677,3,156.45954819915397
2024-07-12 04:00:00,8.619576210307457,4,148.88661540916303
2024-07-12 05:00:00,3.388944583264429,5,154.27455049670286
2024-07-12 06:00:00,0.9978902587291225,6,162.1535877685758
2024-07-12 07:00:00,-1.4470711218560668,7,182.92885376183258
2024-07-12 08:00:00,9.49184923368958,8,133.8020961384412
2024-07-12 09:00:00,7.435759004311256,9,130.7062770402844
2024-07-12 10:00:00,6.372937510959602,10,131.73831240592503
2024-07-12 11:00:00,11.216979741984641,11,102.78808901929723
2024-07-12 12:00:00,8.961880702165574,12,93.22595227304086
2024-07-12 13:00:00,11.898806781262106,13,84.3121938944327
2024-07-12 14:00:00,2.871700236595367,14,74.20594095777224
2024-07-12 15:00:00,6.946254781234466,15,60.67252902906734
2024-07-12 16:00:00,2.1997665282523142,16,92.84015258350989
2024-07-12 17:00:00,6.361759657529955,17,63.57493996017677
2024-07-12 18:00:00,6.304059091796325,18,49.92624829370824
2024-07-12 19:00:00,8.929747564885568,19,58.02636433843741
2024-07-12 20:00:00,7.186598296522051,20,67.99883798760025
2024-07-12 21:00:00,8.920128067936103,21,76.7485490057028
2024-07-12 22:00:00,9.16022705251304,22,75.40798560040659
2024-07-12 23:00:00,13.514692685245784,23,89.79463940211124
2024-07-13 00:00:00,5.8512963025446885,0,87.9129421460889
2024-07-13 01:00:00,3.9741181664039242,1,114.42963461756065
2024-07-13 02:00:00,7.535437114352288,2,131.56783978865997
2024-07-13 03:00:00,4.390346186984431,3,149.87098201343642
2024-07-13 04:00:00,11.24306857371267,4,131.69731016511014
2024-07-13 05:00:00,5.947532151567364,5,158.99542692395028
2024-07-13 06:00:00,5.100457164781091,6,153.5606831835652
2024-07-13 07:00:00,5.383239104949707,7,154.76022216228233
2024-07-13 08:00:00,8.952438538817985,8,155.6441311182361
2024-07-13 09:00:00,6.323945318708605,9,151.79682339079616
2024-07-13 10:00:00,4.872185808011914,10,125.28502511034354
2024-07-13 11:00:00,11.793242021273654,11,98.7819535923777
2024-07-13 12:00:00,4.228676746417811,12,107.43091255163121
2024-07-13 13:00:00,6.903884490502042,13,92.98381575214063
2024-07-13 14:00:00,8.754104723233752,14,70.91280566778511
2024-07-13 15:00:00,1.9031809371518413,15,91.24472349436564
2024-07-13 16:00:00,8.237967772620836,16,63.69669268262196
2024-07-13 17:00:00,3.6318632419617134,17,68.50083330036746
2024-07-13 18:00:00,9.26553461090507,18,38.80354248874014
2024-07-13 19:00:00,3.9092332326461325,19,75.55814939409211
2024-07-13 20:00:00,8.875493363949643,20,30.74605486047188
2024-07-13 21:00:00,10.114685467287199,21,72.75584452459191
2024-07-13 22:00:00,9.381495845301476,22,85.58012568610474
2024-07-13 23:00:00,7.551136213117369,23,87.63276344585957
2024-07-14 00:00:00,5.851512117751722,0,121.0260779369708
2024-07-14 01:00:00,4.816156217536289,1,122.67766429051
2024-07-14 02:00:00,10.958519018992131,2,123.70727899529015
2024-07-14 03:00:00,4.44692928603789,3,149.85676836129377
2024-07-14 04:00:00,3.4342167258308316,4,188.2985858556708
2024-07-14 05:00:00,8.54152175163931,5,164.65758689200484
2024-07-14 06:00:00,4.157004536981334,6,168.69730293316653
2024-07-14 07:00:00,3.6952244541424384,7,151.7777975401566
2024-07-14 08:00:00,2.214602160031525,8,160.30796412395384
2024-07-14 09:00:00,5.096685428159267,9,137.030727264545
2024-07-14 10:00:00,6.297269874851341,10,140.62656872312544
2024-07-14 11:00:00,7.2746901295229165,11,119.79624175342879
2024-07-14 12:00:00,9.39933367943927,12,89.95611584498252
2024-07-14 13:00:00,8.126108717538202,13,91.61807614398259
2024-07-14 14:00:00,5.972798287881281,14,74.56022872707439
2024-07-14 15:00:00,5.950827917401661,15,74.2551673192448
2024-07-14 16:00:00,8.07588735328637,16,51.956181940552774
2024-07-14 17:00:00,10.363125435326529,17,51.25233414850165
2024-07-14 18:00:00,6.92435754499042,18,63.655983529370104
2024-07-14 19:00:00,5.138022383909593,19,60.89714399847633
2024-07-14 20:00:00,3.5668169432841834,20,65.65621325248581
2024-07-14 21:00:00,2.209799153304143,21,82.25782484463896
2024-07-14 22:00:00,8.544223962671389,22,84.88337828258572
2024-07-14 23:00:00,8.279350517459491,23,79.42851401113734
2024-07-15 00:00:00,8.026757868105955,0,106.55304581084012
2024-07-15 01:00:00,5.908688953729803,1,134.29898253784043
2024-07-15 02:00:00,10.515471530461223,2,129.7056265718447
2024-07-15 03:00:00,4.842311809031518,3,146.24825690793662
2024-07-15 04:00:00,9.160475004407587,4,151.3776952473957
2024-07-15 05:00:00,6.178438607817342,5,160.46437865984555
2024-07-15 06:00:00,4.469614998747958,6,168.59678109410223
2024-07-15 07:00:00,8.072258214739255,7,131.91245877514547
2024-07-15 08:00:00,7.523575648837952,8,132.7195575549134
2024-07-15 09:00:00,7.36558557058675,9,150.67245941298626
2024-07-15 10:00:00,6.538502558954567,10,116.87020312047648
2024-07-15 11:00:00,6.180988047635479,11,124.59436251704714
2024-07-15 12:00:00,13.459783271397287,12,89.55993689688252
2024-07-15 13:00:00,9.84743722837449,13,77.40228083216502
2024-07-15 14:00:00,8.463147977742508,14,81.57020161598973
2024-07-15 15:00:00,6.630064767396136,15,73.39486644304608
2024-07-15 16:00:00,9.316138894575978,16,79.1698785425899
2024-07-15 17:00:00,7.848651621960327,17,49.758293396267035
2024-07-15 18:00:00,6.373281551108078,18,71.65453809847558
2024-07-15 19:00:00,5.383974316988226,19,64.45998919541327
2024-07-15 20:00:00,6.051915279797907,20,57.98468043575513
2024-07-15 21:00:00,-3.2166099148481964,21,99.07034534554145
2024-07-15 22:00:00,6.926469810678896,22,86.80444542318169
2024-07-15 23:00:00,4.829239052454891,23,97.75900258854463
2024-07-16 00:00:00,10.823027603928544,0,101.01689835654915
2024-07-16 01:00:00,6.103049821515155,1,114.7649823016404
2024-07-16 02:00:00,2.478127350475006,2,131.78587404650492
2024-07-16 03:00:00,5.895377146695539,3,151.15900650416214
2024-07-16 04:00:00,2.906654353892379,4,155.24856723830442
2024-07-16 05:00:00,7.465239856217291,5,152.56498161952788
2024-07-16 06:00:00,6.917859702098348,6,158.96249655524605
2024-07-16 07:00:00,8.918536502404695,7,153.11210175748212
2024-07-16 08:00:00,3.672372233996196,8,141.6632610114889
2024-07-16 09:00:00,6.147041897764332,9,155.92377612834733
2024-07-16 10:00:00,1.9499522227999861,10,142.3119170734068
2024-07-16 11:00:00,8.149501954854035,11,114.61541571719648
2024-07-16 12:00:00,7.601631150400258,12,109.10519775089695
2024-07-16 13:00:00,7.532432672162605,13,94.35960433669739
2024-07-16 14:00:00,6.049874703150715,14,90.57087748859561
2024-07-16 15:00:00,7.289336281446265,15,75.44582509928952
2024-07-16 16:00:00,10.85803493400568,16,62.16112223272938
2024-07-16 17:00:00,5.18973483795385,17,74.83417806691405
2024-07-16 18:00:00,6.4609531602101455,18,65.91433916928943
2024-07-16 19:00:00,2.7866387115356623,19,64.52556905918964
2024-07-16 20:00:00,3.440234724284895,20,58.58924880143995
2024-07-16 21:00:00,6.338457488359814,21,88.64572529399814
2024-07-16 22:00:00,9.356818249185613,22,73.90912976815761
2024-07-16 23:00:00,5.2761751363251745,23,91.77562333861836
2024-07-17 00:00:00,5.088790284075387,0,92.45515125420484
2024-07-17 01:00:00,4.575884138498635,1,127.17391503124988
2024-07-17 02:00:00,4.19226985947879,2,138.10432632058013
2024-07-17 03:00:00,6.6814542391382234,3,126.84128121855613
2024-07-17 04:00:00,1.3047669364758248,4,165.22447673760203
2024-07-17 05:00:00,9.639358602011942,5,144.03565490341515
2024-07-17 06:00:00,3.8002729776233775,6,189.3026041176402
2024-07-17 07:00:00,7.962250328326183,7,146.67817873689236
2024-07-17 08:00:00,1.9865440798301313,8,154.97624870758375
2024-07-17 09:00:00,7.803060263650414,9,131.0014562894829
2024-07-17 10:00:00,7.812373695455252,10,142.15401781950922
2024-07-17 11:00:00,6.949146088029448,11,115.31490213441961
2024-07-17 12:00:00,2.8132543066123823,12,107.12434984912028
2024-07-17 13:00:00,6.54518444080599,13,101.03822896246741
2024-07-17 14:00:00,2.247371317808592,14,76.70172801025097
2024-07-17 15:00:00,5.038250106723202,15,80.81926618971572
2024-07-17 16:00:00,8.884779174877737,16,76.74316862703118
2024-07-17 17:00:00,8.186645653223986,17,60.99649570744951
2024-07-17 18:00:00,5.8420886996330585,18,64.69480576333314
2024-07-17 19:00:00,2.872120144243233,19,74.66007056613495
2024-07-17 20:00:00,7.733303008534339,20,78.32920408046458
2024-07-17 21:00:00,5.8546835851058345,21,85.034233370652
2024-07-17 22:00:00,-1.164406922679511,22,101.72551106808923
